order_id,customer_id,order_date,offer_type,channel,revenue,cost,status
ORD_2074,CUST_664,2024-01-08,Pro Plan,Google Search,931.01,238.99,Completed
ORD_2075,CUST_1084,2024-01-02,Basic Plan,Google Search,1130.18,418.13,Completed
ORD_2076,CUST_745,2025-01-18,Add-on,Google Search,1166.38,333.3,Completed
ORD_2077,CUST_1109,2025-03-11,Business Plan,Instagram,280.83,47.92,Completed
ORD_2078,CUST_528,2024-09-10,Business Plan,LinkedIn,649.51,246.01,Completed
ORD_2079,CUST_238,2024-10-05,Pro Plan,LinkedIn,273.78,66.24,Completed
ORD_2080,CUST_248,2024-05-02,Business Plan,Event Walk-in,155.71,24.8,Completed
ORD_2081,CUST_1016,2024-02-01,Business Plan,Instagram,326.29,114.61,Completed
ORD_2082,CUST_186,2025-01-12,Pro Plan,LinkedIn,864.41,131.07,Completed
ORD_2083,CUST_1265,2024-05-15,Basic Plan,TikTok,213.58,58.71,Completed
ORD_2084,CUST_954,2024-09-23,Basic Plan,Instagram,1078.6,317.51,Completed
ORD_2085,CUST_434,2024-08-25,Basic Plan,LinkedIn,670.59,217.91,Completed
ORD_2086,CUST_892,2024-06-29,Basic Plan,LinkedIn,56.43,14.46,Completed
ORD_2087,CUST_749,2024-04-03,Basic Plan,Referral,666.52,115.54,Completed
ORD_2088,CUST_504,2025-04-07,Basic Plan,LinkedIn,142.41,63.68,Completed
ORD_2089,CUST_203,2024-11-03,Business Plan,Instagram,1027.0,365.01,Completed
ORD_2090,CUST_315,2025-06-18,Business Plan,Referral,991.84,195.72,Completed
ORD_2091,CUST_384,2024-01-26,Add-on,Partnership,327.1,115.46,Completed
ORD_2092,CUST_1337,2024-05-22,Enterprise Plan,Partnership,24.0,5.41,Completed
ORD_2093,CUST_1117,2024-03-25,Basic Plan,LinkedIn,362.83,69.73,Completed
ORD_2094,CUST_925,2025-02-09,Business Plan,Google Search,414.2,145.49,Completed
ORD_2095,CUST_152,2025-04-21,Business Plan,Google Search,685.64,166.09,Completed
ORD_2096,CUST_883,2024-05-01,Basic Plan,Google Search,715.96,206.34,Completed
ORD_2097,CUST_1284,2025-03-05,Pro Plan,LinkedIn,26.31,8.41,Refunded
ORD_2098,CUST_1332,2024-06-05,Business Plan,Google Search,406.42,79.87,Completed
ORD_2099,CUST_102,2025-04-28,Enterprise Plan,Partnership,424.2,112.85,Completed
ORD_2100,CUST_1394,2025-03-17,Onboarding,Google Search,551.37,88.31,Completed
ORD_2101,CUST_725,2025-06-21,Pro Plan,Google Search,877.23,258.47,Completed
ORD_2102,CUST_1298,2025-03-22,Enterprise Plan,LinkedIn,53.94,9.63,Completed
ORD_2103,CUST_1384,2024-11-15,Pro Plan,Instagram,1010.95,223.55,Completed
ORD_2104,CUST_1339,2025-06-16,Add-on,LinkedIn,879.41,186.89,Completed
ORD_2105,CUST_132,2024-04-06,Basic Plan,TikTok,722.69,109.5,Completed
ORD_2106,CUST_1391,2024-06-30,Pro Plan,Google Search,219.38,34.69,Completed
ORD_2107,CUST_1136,2024-10-25,Basic Plan,Partnership,398.37,100.45,Refunded
ORD_2108,CUST_1486,2024-08-20,Basic Plan,Partnership,798.26,235.75,Completed
ORD_2109,CUST_341,2024-02-21,Pro Plan,Partnership,734.1,183.26,Refunded
ORD_2110,CUST_865,2025-06-20,Basic Plan,LinkedIn,1112.6,321.35,Completed
ORD_2111,CUST_723,2025-05-18,Pro Plan,Partnership,1100.04,287.73,Completed
ORD_2112,CUST_1236,2025-03-30,Pro Plan,Google Search,421.43,185.08,Completed
ORD_2113,CUST_36,2024-08-21,Business Plan,LinkedIn,682.1,145.01,Completed
ORD_2114,CUST_937,2025-02-03,Premium Support,Partnership,345.09,80.16,Refunded
ORD_2115,CUST_338,2024-08-17,Enterprise Plan,Google Search,781.15,287.21,Completed
ORD_2116,CUST_1459,2024-07-13,Basic Plan,Google Search,1190.19,527.73,Completed
ORD_2117,CUST_546,2025-01-27,Basic Plan,LinkedIn,64.94,12.67,Completed
ORD_2118,CUST_1394,2024-03-24,Business Plan,Google Search,509.89,136.88,Refunded
ORD_2119,CUST_233,2025-04-25,Business Plan,LinkedIn,455.54,144.96,Completed
ORD_2120,CUST_691,2024-08-08,Basic Plan,Google Search,388.98,82.94,Completed
ORD_2121,CUST_520,2025-05-31,Business Plan,Google Search,625.63,93.91,Completed
ORD_2122,CUST_156,2024-08-24,Basic Plan,LinkedIn,966.26,285.42,Completed
ORD_2123,CUST_3,2025-05-19,Pro Plan,Instagram,1186.87,314.4,Completed
ORD_2124,CUST_171,2024-03-05,Add-on,Instagram,606.37,243.04,Completed
ORD_2125,CUST_1202,2025-04-25,Pro Plan,LinkedIn,50.28,8.23,Completed
ORD_2126,CUST_847,2024-11-22,Business Plan,TikTok,269.47,101.81,Completed
ORD_2127,CUST_630,2024-06-30,Basic Plan,LinkedIn,1148.01,392.01,Refunded
ORD_2128,CUST_917,2025-06-09,Add-on,LinkedIn,110.05,36.93,Cancelled
ORD_2129,CUST_608,2024-06-14,Add-on,Google Search,910.81,307.16,Completed
ORD_2130,CUST_76,2024-01-09,Basic Plan,LinkedIn,388.47,124.59,Completed
ORD_2131,CUST_307,2025-01-19,Basic Plan,LinkedIn,1147.04,503.11,Completed
ORD_2132,CUST_120,2024-02-14,Basic Plan,TikTok,727.76,245.4,Completed
ORD_2133,CUST_444,2024-01-27,Pro Plan,Event Walk-in,520.16,140.82,Completed
ORD_2134,CUST_621,2025-06-19,Pro Plan,Instagram,639.42,108.38,Completed
ORD_2135,CUST_1337,2025-04-17,Pro Plan,Partnership,344.26,99.68,Completed
ORD_2136,CUST_444,2024-11-17,Pro Plan,Event Walk-in,791.91,134.55,Refunded
ORD_2137,CUST_1079,2025-03-13,Business Plan,Instagram,325.68,62.92,Completed
ORD_2138,CUST_970,2024-09-19,Pro Plan,Referral,352.2,109.75,Completed
ORD_2139,CUST_1164,2024-11-16,Business Plan,LinkedIn,31.33,6.67,Refunded
ORD_2140,CUST_615,2024-11-16,Business Plan,Partnership,422.2,186.06,Completed
ORD_2141,CUST_672,2025-04-09,Pro Plan,Referral,1015.97,452.48,Completed
ORD_2142,CUST_1320,2024-10-24,Business Plan,LinkedIn,773.26,310.19,Completed
ORD_2143,CUST_828,2025-04-04,Pro Plan,Google Search,45.5,12.43,Completed
ORD_2144,CUST_695,2025-01-28,Pro Plan,LinkedIn,793.58,209.07,Completed
ORD_2145,CUST_530,2025-06-05,Pro Plan,Google Search,688.02,272.89,Completed
ORD_2146,CUST_624,2025-05-30,Enterprise Plan,LinkedIn,54.05,20.95,Completed
ORD_2147,CUST_663,2024-10-28,Business Plan,Partnership,732.33,158.3,Completed
ORD_2148,CUST_11,2024-01-22,Enterprise Plan,Google Search,85.06,13.44,Completed
ORD_2149,CUST_1283,2024-03-22,Business Plan,LinkedIn,1129.19,251.91,Completed
ORD_2150,CUST_914,2024-01-07,Basic Plan,Instagram,382.67,86.8,Refunded
ORD_2151,CUST_1398,2025-02-21,Basic Plan,LinkedIn,1021.11,410.03,Completed
ORD_2152,CUST_985,2025-05-08,Premium Support,Partnership,695.16,207.04,Completed
ORD_2153,CUST_1071,2025-02-27,Premium Support,LinkedIn,348.55,133.16,Completed
ORD_2154,CUST_1484,2024-08-22,Onboarding,Partnership,786.79,166.06,Completed
ORD_2155,CUST_684,2024-08-08,Pro Plan,LinkedIn,521.97,217.65,Completed
ORD_2156,CUST_68,2025-02-06,Pro Plan,Google Search,928.91,348.5,Completed
ORD_2157,CUST_869,2024-06-23,Pro Plan,Partnership,415.33,182.87,Cancelled
ORD_2158,CUST_1473,2025-06-20,Add-on,Google Search,923.93,288.84,Completed
ORD_2159,CUST_1051,2024-11-29,Basic Plan,LinkedIn,271.09,105.59,Completed
ORD_2160,CUST_1072,2025-06-16,Add-on,LinkedIn,1054.47,239.21,Completed
ORD_2161,CUST_1227,2024-10-10,Enterprise Plan,LinkedIn,574.53,189.11,Completed
ORD_2162,CUST_222,2025-01-21,Basic Plan,LinkedIn,353.15,77.56,Completed
ORD_2163,CUST_607,2024-11-05,Enterprise Plan,Google Search,137.52,38.26,Completed
ORD_2164,CUST_801,2024-09-01,Pro Plan,LinkedIn,982.25,227.35,Refunded
ORD_2165,CUST_436,2024-04-03,Premium Support,LinkedIn,78.19,14.38,Completed
ORD_2166,CUST_138,2024-04-08,Basic Plan,LinkedIn,21.0,6.04,Completed
ORD_2167,CUST_661,2024-12-25,Business Plan,Google Search,799.18,133.8,Completed
ORD_2168,CUST_137,2025-05-19,Basic Plan,LinkedIn,609.35,111.7,Completed
ORD_2169,CUST_637,2024-07-05,Business Plan,LinkedIn,549.14,235.92,Completed
ORD_2170,CUST_28,2024-07-12,Basic Plan,LinkedIn,797.95,216.23,Completed
ORD_2171,CUST_520,2024-03-04,Basic Plan,Google Search,1179.21,297.46,Completed
ORD_2172,CUST_1132,2025-06-09,Basic Plan,TikTok,941.8,229.72,Completed
ORD_2173,CUST_1069,2024-01-25,Pro Plan,Partnership,1042.6,205.41,Completed
ORD_2174,CUST_439,2024-10-21,Business Plan,TikTok,673.46,112.88,Refunded
ORD_2175,CUST_956,2024-03-15,Basic Plan,Google Search,232.7,74.65,Completed
ORD_2176,CUST_952,2025-04-02,Add-on,LinkedIn,364.24,58.56,Completed
ORD_2177,CUST_516,2024-07-01,Pro Plan,Partnership,585.65,232.21,Cancelled
ORD_2178,CUST_824,2024-12-27,Pro Plan,Instagram,904.4,324.51,Completed
ORD_2179,CUST_1188,2024-05-08,Basic Plan,Google Search,1156.76,334.86,Refunded
ORD_2180,CUST_1414,2024-02-28,Basic Plan,Partnership,478.61,157.77,Completed
ORD_2181,CUST_1367,2024-12-30,Basic Plan,LinkedIn,96.65,27.92,Completed
ORD_2182,CUST_1371,2025-06-08,Onboarding,Instagram,338.82,56.18,Completed
ORD_2183,CUST_1090,2024-10-11,Basic Plan,Instagram,1185.87,517.78,Completed
ORD_2184,CUST_395,2025-01-10,Pro Plan,LinkedIn,143.22,63.36,Completed
ORD_2185,CUST_958,2024-03-23,Basic Plan,Google Search,1102.04,345.02,Completed
ORD_2186,CUST_274,2024-06-20,Basic Plan,Google Search,567.13,98.94,Completed
ORD_2187,CUST_221,2024-09-01,Add-on,Instagram,1075.23,431.15,Completed
ORD_2188,CUST_1466,2024-07-05,Pro Plan,Google Search,484.92,122.44,Completed
ORD_2189,CUST_637,2025-01-15,Enterprise Plan,LinkedIn,362.69,149.3,Completed
ORD_2190,CUST_1306,2024-01-29,Pro Plan,Google Search,526.65,225.81,Completed
ORD_2191,CUST_597,2025-01-12,Business Plan,Google Search,936.55,367.81,Completed
ORD_2192,CUST_124,2024-08-19,Enterprise Plan,LinkedIn,673.54,126.25,Completed
ORD_2193,CUST_555,2024-08-07,Basic Plan,Google Search,47.93,12.1,Completed
ORD_2194,CUST_1092,2025-04-28,Pro Plan,LinkedIn,406.19,172.91,Completed
ORD_2195,CUST_930,2024-01-05,Basic Plan,Partnership,612.65,176.29,Completed
ORD_2196,CUST_415,2024-03-17,Business Plan,LinkedIn,231.26,46.31,Refunded
ORD_2197,CUST_154,2025-05-04,Business Plan,Google Search,1012.94,428.76,Completed
ORD_2198,CUST_429,2025-06-29,Business Plan,Google Search,916.4,270.62,Completed
ORD_2199,CUST_483,2024-12-04,Basic Plan,LinkedIn,206.94,62.86,Completed
ORD_2200,CUST_134,2024-01-07,Pro Plan,LinkedIn,950.83,246.14,Completed
ORD_2201,CUST_14,2024-10-10,Basic Plan,Event Walk-in,985.95,375.98,Cancelled
ORD_2202,CUST_1278,2024-02-18,Basic Plan,Google Search,59.6,12.4,Completed
ORD_2203,CUST_1035,2024-10-04,Basic Plan,TikTok,192.9,51.94,Completed
ORD_2204,CUST_906,2024-01-07,Pro Plan,Referral,1126.27,460.95,Completed
ORD_2205,CUST_597,2024-01-11,Pro Plan,Google Search,401.05,107.06,Refunded
ORD_2206,CUST_1456,2024-05-14,Basic Plan,Google Search,71.64,27.37,Completed
ORD_2207,CUST_263,2025-01-23,Add-on,LinkedIn,457.97,178.84,Completed
ORD_2208,CUST_889,2024-06-02,Pro Plan,LinkedIn,246.14,104.88,Refunded
ORD_2209,CUST_272,2025-01-31,Basic Plan,Instagram,894.17,297.33,Completed
ORD_2210,CUST_1152,2024-02-03,Enterprise Plan,Referral,409.64,92.97,Completed
ORD_2211,CUST_877,2025-03-10,Pro Plan,LinkedIn,203.63,66.04,Refunded
ORD_2212,CUST_872,2024-07-08,Pro Plan,Partnership,721.75,156.83,Completed
ORD_2213,CUST_102,2025-02-01,Basic Plan,Partnership,269.17,49.5,Completed
ORD_2214,CUST_578,2024-03-13,Enterprise Plan,TikTok,221.98,97.87,Completed
ORD_2215,CUST_191,2025-03-10,Basic Plan,Google Search,48.52,20.37,Refunded
ORD_2216,CUST_1354,2025-03-16,Basic Plan,Partnership,440.77,141.59,Refunded
ORD_2217,CUST_195,2024-08-04,Add-on,Google Search,275.54,69.2,Completed
ORD_2218,CUST_1127,2024-09-26,Business Plan,LinkedIn,589.64,232.07,Completed
ORD_2219,CUST_1084,2025-03-05,Pro Plan,Google Search,745.87,292.66,Completed
ORD_2220,CUST_749,2025-01-31,Add-on,Referral,569.5,213.29,Completed
ORD_2221,CUST_458,2024-03-23,Basic Plan,Google Search,401.4,93.97,Completed
ORD_2222,CUST_1221,2024-10-26,Pro Plan,LinkedIn,285.27,68.82,Completed
ORD_2223,CUST_103,2024-02-27,Basic Plan,Partnership,764.4,319.17,Completed
ORD_2224,CUST_1192,2024-11-03,Business Plan,Partnership,212.29,64.09,Completed
ORD_2225,CUST_1076,2024-08-27,Basic Plan,Google Search,322.79,66.58,Completed
ORD_2226,CUST_622,2024-10-15,Business Plan,Referral,893.9,237.44,Completed
ORD_2227,CUST_40,2025-06-17,Pro Plan,Referral,760.88,326.29,Completed
ORD_2228,CUST_650,2025-03-10,Add-on,Google Search,167.81,27.12,Completed
ORD_2229,CUST_350,2025-01-21,Basic Plan,Google Search,549.61,217.45,Completed
ORD_2230,CUST_410,2024-08-06,Pro Plan,Google Search,1033.12,245.92,Refunded
ORD_2231,CUST_1197,2024-11-06,Basic Plan,Partnership,358.83,72.61,Completed
ORD_2232,CUST_696,2024-03-06,Onboarding,LinkedIn,953.81,208.41,Completed
ORD_2233,CUST_288,2025-04-01,Pro Plan,Google Search,1086.79,337.77,Completed
ORD_2234,CUST_511,2024-09-11,Basic Plan,Google Search,680.02,170.69,Completed
ORD_2235,CUST_751,2025-06-21,Pro Plan,Referral,1102.92,300.75,Completed
ORD_2236,CUST_1315,2024-06-03,Pro Plan,Google Search,790.05,165.34,Completed
ORD_2237,CUST_1473,2024-03-02,Basic Plan,Google Search,189.35,61.77,Completed
ORD_2238,CUST_530,2025-05-14,Pro Plan,Google Search,503.53,92.12,Completed
ORD_2239,CUST_190,2024-11-14,Basic Plan,LinkedIn,925.21,335.28,Completed
ORD_2240,CUST_417,2024-02-13,Basic Plan,Partnership,167.69,27.73,Completed
ORD_2241,CUST_1290,2024-07-24,Pro Plan,Instagram,918.96,275.71,Refunded
ORD_2242,CUST_1352,2025-05-05,Basic Plan,LinkedIn,383.05,133.38,Completed
ORD_2243,CUST_1151,2025-01-08,Business Plan,LinkedIn,340.32,121.93,Completed
ORD_2244,CUST_239,2024-09-11,Business Plan,LinkedIn,484.8,136.01,Completed
ORD_2245,CUST_131,2024-09-26,Add-on,Partnership,418.79,115.71,Completed
ORD_2246,CUST_1372,2024-12-18,Business Plan,Partnership,1145.39,420.33,Completed
ORD_2247,CUST_956,2024-02-20,Business Plan,Google Search,1186.6,497.93,Completed
ORD_2248,CUST_445,2025-03-13,Business Plan,Google Search,340.48,110.92,Completed
ORD_2249,CUST_1353,2024-07-26,Business Plan,Partnership,505.48,76.54,Completed
ORD_2250,CUST_898,2025-04-26,Basic Plan,LinkedIn,364.93,90.35,Cancelled
ORD_2251,CUST_878,2024-11-21,Pro Plan,Google Search,971.86,367.23,Completed
ORD_2252,CUST_117,2024-02-05,Pro Plan,LinkedIn,504.26,192.63,Refunded
ORD_2253,CUST_180,2025-05-02,Business Plan,Partnership,1154.92,317.65,Cancelled
ORD_2254,CUST_368,2024-05-18,Basic Plan,Google Search,58.44,17.62,Cancelled
ORD_2255,CUST_449,2025-04-20,Basic Plan,Google Search,736.19,170.84,Completed
ORD_2256,CUST_308,2024-02-01,Basic Plan,Google Search,455.13,139.42,Completed
ORD_2257,CUST_496,2025-01-11,Pro Plan,LinkedIn,751.88,281.0,Refunded
ORD_2258,CUST_488,2024-02-28,Pro Plan,Partnership,719.86,248.24,Completed
ORD_2259,CUST_549,2024-04-18,Enterprise Plan,Instagram,262.17,44.01,Completed
ORD_2260,CUST_1206,2025-06-20,Basic Plan,LinkedIn,1048.36,417.83,Completed
ORD_2261,CUST_634,2025-06-30,Business Plan,LinkedIn,72.88,30.4,Completed
ORD_2262,CUST_478,2024-10-11,Pro Plan,LinkedIn,720.57,167.91,Completed
ORD_2263,CUST_391,2024-05-27,Basic Plan,LinkedIn,559.24,139.79,Completed
ORD_2264,CUST_141,2025-04-20,Basic Plan,Referral,596.75,222.59,Completed
ORD_2265,CUST_665,2024-12-01,Pro Plan,LinkedIn,781.68,212.56,Completed
ORD_2266,CUST_1006,2025-02-02,Basic Plan,Partnership,437.12,171.97,Completed
ORD_2267,CUST_1083,2024-02-13,Basic Plan,LinkedIn,1148.34,228.29,Completed
ORD_2268,CUST_723,2024-09-11,Business Plan,Partnership,286.1,57.49,Completed
ORD_2269,CUST_331,2025-05-06,Basic Plan,LinkedIn,605.57,199.77,Refunded
ORD_2270,CUST_908,2024-08-07,Pro Plan,LinkedIn,244.71,101.43,Completed
ORD_2271,CUST_87,2025-06-08,Enterprise Plan,LinkedIn,756.54,149.86,Completed
ORD_2272,CUST_1322,2024-12-27,Basic Plan,Google Search,1132.99,367.68,Completed
ORD_2273,CUST_1389,2024-02-29,Business Plan,LinkedIn,851.06,303.81,Refunded
ORD_2274,CUST_1105,2025-05-13,Enterprise Plan,LinkedIn,950.25,172.97,Completed
ORD_2275,CUST_516,2024-01-20,Pro Plan,Partnership,265.81,92.5,Completed
ORD_2276,CUST_1302,2025-05-17,Pro Plan,Google Search,330.62,105.56,Completed
ORD_2277,CUST_1123,2024-10-24,Enterprise Plan,Instagram,1164.35,443.14,Completed
ORD_2278,CUST_88,2025-04-16,Add-on,LinkedIn,140.52,52.45,Completed
ORD_2279,CUST_516,2025-01-03,Pro Plan,Partnership,335.36,93.96,Completed
ORD_2280,CUST_1081,2024-09-04,Business Plan,Google Search,1086.2,443.75,Refunded
ORD_2281,CUST_266,2024-06-21,Pro Plan,Google Search,984.23,149.46,Refunded
ORD_2282,CUST_715,2024-10-03,Premium Support,Instagram,391.57,67.34,Completed
ORD_2283,CUST_1239,2025-04-27,Onboarding,LinkedIn,495.38,76.83,Completed
ORD_2284,CUST_437,2024-10-29,Pro Plan,Partnership,409.18,103.78,Completed
ORD_2285,CUST_1144,2024-02-13,Pro Plan,Google Search,212.57,38.58,Completed
ORD_2286,CUST_1160,2024-03-11,Pro Plan,LinkedIn,596.69,120.41,Refunded
ORD_2287,CUST_928,2024-04-14,Premium Support,LinkedIn,852.35,176.35,Completed
ORD_2288,CUST_618,2024-02-27,Pro Plan,Google Search,48.18,10.08,Completed
ORD_2289,CUST_808,2024-06-04,Pro Plan,Google Search,919.1,302.68,Completed
ORD_2290,CUST_223,2024-03-25,Basic Plan,Google Search,474.27,87.81,Completed
ORD_2291,CUST_1203,2025-05-24,Basic Plan,Partnership,151.26,35.44,Cancelled
ORD_2292,CUST_931,2024-07-08,Basic Plan,Partnership,852.35,223.57,Completed
ORD_2293,CUST_1083,2024-04-15,Enterprise Plan,LinkedIn,800.78,128.45,Completed
ORD_2294,CUST_108,2024-03-01,Basic Plan,Instagram,277.19,43.27,Completed
ORD_2295,CUST_83,2024-02-19,Basic Plan,LinkedIn,489.3,166.44,Refunded
ORD_2296,CUST_1214,2024-03-02,Premium Support,LinkedIn,811.9,166.0,Completed
ORD_2297,CUST_514,2025-03-20,Pro Plan,Google Search,632.4,150.16,Completed
ORD_2298,CUST_855,2025-05-17,Basic Plan,LinkedIn,850.56,362.55,Completed
ORD_2299,CUST_801,2024-03-17,Add-on,LinkedIn,791.03,130.18,Completed
ORD_2300,CUST_107,2024-05-12,Enterprise Plan,Google Search,660.49,174.59,Completed
ORD_2301,CUST_1285,2024-12-05,Pro Plan,Instagram,283.26,61.31,Completed
ORD_2302,CUST_742,2025-02-12,Basic Plan,LinkedIn,964.96,175.42,Completed
ORD_2303,CUST_708,2024-06-21,Basic Plan,Instagram,734.85,329.62,Completed
ORD_2304,CUST_1458,2024-05-06,Basic Plan,Google Search,1164.15,332.77,Completed
ORD_2305,CUST_644,2025-05-29,Enterprise Plan,Google Search,357.46,105.83,Completed
ORD_2306,CUST_565,2025-02-23,Business Plan,LinkedIn,1176.69,403.71,Completed
ORD_2307,CUST_968,2024-04-11,Business Plan,LinkedIn,787.03,235.82,Completed
ORD_2308,CUST_354,2024-05-27,Enterprise Plan,Google Search,518.74,218.59,Completed
ORD_2309,CUST_235,2024-08-12,Enterprise Plan,LinkedIn,838.91,143.21,Completed
ORD_2310,CUST_896,2024-06-20,Pro Plan,Partnership,616.63,110.04,Completed
ORD_2311,CUST_221,2025-01-25,Basic Plan,Instagram,1116.67,244.2,Completed
ORD_2312,CUST_969,2024-12-12,Basic Plan,Instagram,518.2,101.05,Completed
ORD_2313,CUST_1463,2024-05-12,Basic Plan,Instagram,261.56,115.52,Completed
ORD_2314,CUST_920,2025-01-15,Basic Plan,Google Search,44.44,9.47,Completed
ORD_2315,CUST_629,2024-03-22,Basic Plan,Google Search,150.28,43.79,Completed
ORD_2316,CUST_243,2025-06-05,Pro Plan,Event Walk-in,550.91,103.27,Completed
ORD_2317,CUST_1146,2025-06-27,Basic Plan,Google Search,627.33,205.11,Refunded
ORD_2318,CUST_839,2024-07-25,Business Plan,Partnership,607.13,96.96,Completed
ORD_2319,CUST_989,2024-04-07,Basic Plan,TikTok,603.12,95.16,Completed
ORD_2320,CUST_911,2024-05-01,Basic Plan,Partnership,968.55,256.13,Completed
ORD_2321,CUST_839,2024-08-04,Pro Plan,Partnership,464.76,193.77,Completed
ORD_2322,CUST_51,2025-02-18,Add-on,Instagram,523.93,133.81,Completed
ORD_2323,CUST_722,2024-06-26,Business Plan,Partnership,254.07,56.79,Refunded
ORD_2324,CUST_518,2025-03-31,Enterprise Plan,Google Search,536.95,235.74,Completed
ORD_2325,CUST_191,2025-03-18,Basic Plan,Google Search,374.22,142.3,Completed
ORD_2326,CUST_1098,2024-11-27,Onboarding,LinkedIn,248.6,53.4,Completed
ORD_2327,CUST_853,2024-11-22,Business Plan,TikTok,796.84,263.15,Completed
ORD_2328,CUST_712,2024-04-02,Pro Plan,Partnership,301.63,120.09,Completed
ORD_2329,CUST_43,2024-11-25,Basic Plan,Partnership,237.59,45.57,Completed
ORD_2330,CUST_111,2024-03-14,Pro Plan,Google Search,347.88,81.77,Completed
ORD_2331,CUST_888,2024-10-27,Basic Plan,Referral,686.48,173.78,Cancelled
ORD_2332,CUST_627,2024-08-12,Business Plan,Instagram,729.55,325.49,Completed
ORD_2333,CUST_1083,2024-09-20,Basic Plan,LinkedIn,169.75,57.02,Completed
ORD_2334,CUST_344,2024-10-13,Basic Plan,Google Search,702.63,205.08,Completed
ORD_2335,CUST_1129,2025-03-02,Enterprise Plan,LinkedIn,1184.66,270.09,Completed
ORD_2336,CUST_1209,2024-08-26,Basic Plan,LinkedIn,765.27,173.86,Completed
ORD_2337,CUST_490,2024-05-18,Pro Plan,LinkedIn,588.76,141.17,Completed
ORD_2338,CUST_205,2025-06-14,Basic Plan,Google Search,906.66,198.44,Completed
ORD_2339,CUST_507,2024-04-28,Basic Plan,LinkedIn,1128.94,453.98,Completed
ORD_2340,CUST_486,2024-04-07,Basic Plan,LinkedIn,1130.29,438.65,Completed
ORD_2341,CUST_432,2024-05-05,Enterprise Plan,Partnership,405.72,176.16,Completed
ORD_2342,CUST_204,2025-05-31,Pro Plan,LinkedIn,204.91,55.12,Completed
ORD_2343,CUST_1380,2025-03-26,Business Plan,LinkedIn,26.95,6.42,Completed
ORD_2344,CUST_239,2024-08-27,Pro Plan,LinkedIn,867.88,169.1,Completed
ORD_2345,CUST_65,2025-05-31,Pro Plan,Instagram,499.07,145.19,Completed
ORD_2346,CUST_1337,2024-06-18,Basic Plan,Partnership,309.48,75.0,Completed
ORD_2347,CUST_883,2024-07-12,Enterprise Plan,Google Search,1097.56,492.14,Completed
ORD_2348,CUST_929,2025-02-25,Business Plan,Google Search,455.67,131.79,Cancelled
ORD_2349,CUST_949,2025-03-31,Basic Plan,LinkedIn,65.9,19.46,Completed
ORD_2350,CUST_948,2024-08-04,Pro Plan,LinkedIn,618.52,184.06,Completed
ORD_2351,CUST_181,2024-02-23,Basic Plan,Google Search,840.37,208.41,Completed
ORD_2352,CUST_43,2025-03-24,Pro Plan,Partnership,138.33,48.82,Completed
ORD_2353,CUST_1073,2024-02-08,Business Plan,LinkedIn,471.35,178.78,Refunded
ORD_2354,CUST_210,2025-04-19,Business Plan,Google Search,430.48,86.31,Completed
ORD_2355,CUST_856,2025-01-10,Pro Plan,Instagram,772.2,324.45,Completed
ORD_2356,CUST_1001,2024-08-06,Basic Plan,Partnership,709.31,195.8,Completed
ORD_2357,CUST_285,2024-08-23,Basic Plan,Google Search,381.77,101.69,Completed
ORD_2358,CUST_1278,2024-09-20,Basic Plan,Google Search,160.53,66.02,Completed
ORD_2359,CUST_197,2025-04-09,Business Plan,Google Search,861.8,228.49,Completed
ORD_2360,CUST_785,2024-10-17,Basic Plan,LinkedIn,840.99,182.55,Completed
ORD_2361,CUST_156,2025-04-12,Pro Plan,LinkedIn,395.74,139.58,Refunded
ORD_2362,CUST_359,2025-04-26,Pro Plan,LinkedIn,1139.09,259.39,Completed
ORD_2363,CUST_1281,2024-04-30,Pro Plan,Google Search,1029.17,158.6,Refunded
ORD_2364,CUST_307,2024-06-24,Basic Plan,LinkedIn,975.69,435.86,Refunded
ORD_2365,CUST_865,2025-06-19,Basic Plan,LinkedIn,1039.93,234.02,Completed
ORD_2366,CUST_737,2025-06-05,Enterprise Plan,Google Search,241.83,55.33,Completed
