order_id,customer_id,order_date,offer_type,channel,revenue,cost,status
ORD_2775,CUST_1035,2025-05-29,Event Ticket,Event Walk-in,230.64,125.03,Completed
ORD_2776,CUST_229,2024-03-12,Event Ticket,TikTok,33.5,15.16,Completed
ORD_2777,CUST_509,2024-09-18,Creative Studio,LinkedIn,401.39,184.12,Completed
ORD_2778,CUST_931,2025-06-24,Corporate Package,TikTok,186.83,122.12,Completed
ORD_2779,CUST_1284,2024-10-06,Event Ticket,Partnership,298.69,100.79,Completed
ORD_2780,CUST_1282,2024-09-02,Workshop,Partnership,138.04,70.32,Completed
ORD_2781,CUST_371,2025-02-02,Workshop,Event Walk-in,213.48,126.85,Completed
ORD_2782,CUST_1418,2024-09-07,Corporate Package,Partnership,421.28,131.02,Refunded
ORD_2783,CUST_1026,2024-08-17,Partner Offer,TikTok,373.81,148.36,Completed
ORD_2784,CUST_713,2024-07-26,Membership,Google Search,214.61,130.2,Completed
ORD_2785,CUST_448,2024-07-19,Workshop,Google Search,36.22,24.84,Completed
ORD_2786,CUST_3,2025-03-15,Workshop,TikTok,191.7,89.48,Completed
ORD_2787,CUST_161,2025-02-12,Workshop,LinkedIn,460.21,149.81,Completed
ORD_2788,CUST_20,2025-06-26,Membership,LinkedIn,202.22,96.02,Completed
ORD_2789,CUST_1356,2024-05-05,Media Package,LinkedIn,313.96,172.05,Completed
ORD_2790,CUST_1194,2025-03-20,Workshop,Referral,239.29,82.55,Completed
ORD_2791,CUST_265,2025-01-22,Creative Studio,Event Walk-in,45.32,15.19,Completed
ORD_2792,CUST_867,2024-05-25,Membership,Referral,168.14,62.16,Completed
ORD_2793,CUST_1245,2025-05-17,Partner Offer,Event Walk-in,224.81,129.63,Completed
ORD_2794,CUST_1043,2024-08-29,Media Package,Partnership,106.1,59.25,Completed
ORD_2795,CUST_1309,2025-05-17,Membership,Referral,37.38,15.56,Completed
ORD_2796,CUST_804,2025-01-03,Membership,LinkedIn,140.9,59.99,Completed
ORD_2797,CUST_1308,2025-06-19,Event Ticket,Google Search,141.32,68.84,Completed
ORD_2798,CUST_560,2025-06-12,Creative Studio,TikTok,320.06,177.11,Refunded
ORD_2799,CUST_628,2025-02-17,Event Ticket,Referral,52.94,30.55,Completed
ORD_2800,CUST_590,2024-08-01,Creative Studio,Referral,221.4,152.35,Completed
ORD_2801,CUST_120,2024-12-25,Event Ticket,Partnership,292.87,161.27,Completed
ORD_2802,CUST_1236,2025-04-19,Membership,LinkedIn,62.43,31.18,Cancelled
ORD_2803,CUST_917,2024-06-06,Media Package,Partnership,407.56,235.04,Completed
ORD_2804,CUST_814,2025-03-20,Membership,Partnership,255.93,80.3,Completed
ORD_2805,CUST_237,2024-02-27,Media Package,TikTok,86.29,56.67,Completed
ORD_2806,CUST_609,2025-04-12,Corporate Package,Event Walk-in,169.76,103.6,Cancelled
ORD_2807,CUST_1129,2025-02-27,Media Package,TikTok,104.48,44.67,Completed
ORD_2808,CUST_41,2024-08-22,Corporate Package,Partnership,472.37,240.74,Completed
ORD_2809,CUST_1090,2024-03-18,Workshop,Instagram,266.25,96.49,Cancelled
ORD_2810,CUST_636,2024-02-16,Creative Studio,Partnership,59.19,23.63,Completed
ORD_2811,CUST_1431,2025-03-24,Creative Studio,LinkedIn,62.16,19.22,Refunded
ORD_2812,CUST_605,2025-05-28,Partner Offer,LinkedIn,31.19,16.09,Completed
ORD_2813,CUST_583,2024-08-21,Membership,Instagram,315.02,161.49,Completed
ORD_2814,CUST_179,2024-08-08,Corporate Package,Instagram,367.0,213.05,Completed
ORD_2815,CUST_704,2024-02-13,Corporate Package,TikTok,384.91,177.32,Completed
ORD_2816,CUST_67,2024-09-19,Membership,Google Search,120.86,68.59,Completed
ORD_2817,CUST_1419,2024-02-26,Corporate Package,Event Walk-in,205.49,90.76,Completed
ORD_2818,CUST_712,2024-06-04,Creative Studio,TikTok,485.82,151.55,Cancelled
ORD_2819,CUST_1062,2025-04-28,Media Package,Partnership,59.69,28.6,Completed
ORD_2820,CUST_1308,2024-12-24,Event Ticket,Google Search,24.71,11.1,Completed
ORD_2821,CUST_717,2024-10-07,Partner Offer,TikTok,305.79,144.24,Completed
ORD_2822,CUST_926,2025-02-22,Partner Offer,LinkedIn,377.05,261.63,Completed
ORD_2823,CUST_1005,2024-08-04,Membership,Referral,30.76,10.09,Completed
ORD_2824,CUST_866,2024-01-22,Media Package,Instagram,87.97,53.04,Completed
ORD_2825,CUST_642,2025-01-08,Media Package,TikTok,246.4,90.95,Completed
ORD_2826,CUST_754,2025-04-23,Media Package,TikTok,355.34,181.39,Completed
ORD_2827,CUST_872,2024-12-22,Media Package,LinkedIn,227.62,124.07,Completed
ORD_2828,CUST_947,2025-02-10,Corporate Package,Partnership,58.22,39.44,Completed
ORD_2829,CUST_1126,2024-11-26,Event Ticket,Instagram,464.86,267.01,Completed
ORD_2830,CUST_208,2024-05-23,Workshop,TikTok,103.74,44.55,Refunded
ORD_2831,CUST_414,2024-11-02,Partner Offer,Referral,315.79,194.1,Completed
ORD_2832,CUST_67,2024-12-29,Workshop,Google Search,66.0,33.06,Completed
ORD_2833,CUST_3,2024-01-09,Event Ticket,TikTok,91.55,56.12,Completed
ORD_2834,CUST_1193,2025-06-07,Media Package,LinkedIn,119.28,81.54,Completed
ORD_2835,CUST_197,2024-06-13,Partner Offer,Referral,371.45,189.21,Completed
ORD_2836,CUST_1045,2024-10-01,Corporate Package,Referral,142.2,59.03,Completed
ORD_2837,CUST_1443,2024-11-16,Corporate Package,LinkedIn,255.72,99.14,Completed
ORD_2838,CUST_56,2024-11-30,Event Ticket,Event Walk-in,439.43,264.6,Refunded
ORD_2839,CUST_202,2024-01-30,Creative Studio,Referral,266.46,100.01,Completed
ORD_2840,CUST_1241,2025-04-23,Corporate Package,Google Search,29.37,20.39,Completed
ORD_2841,CUST_1385,2025-05-14,Creative Studio,LinkedIn,391.76,195.05,Completed
ORD_2842,CUST_266,2024-10-20,Partner Offer,Google Search,193.92,116.06,Completed
ORD_2843,CUST_828,2025-01-25,Partner Offer,Referral,129.49,53.03,Completed
ORD_2844,CUST_1111,2025-02-05,Event Ticket,TikTok,45.09,18.58,Completed
ORD_2845,CUST_453,2025-05-14,Media Package,TikTok,255.26,167.11,Completed
ORD_2846,CUST_513,2025-03-31,Media Package,LinkedIn,410.03,204.92,Completed
ORD_2847,CUST_1105,2024-06-13,Membership,Google Search,408.44,127.36,Completed
ORD_2848,CUST_1107,2024-11-10,Partner Offer,Instagram,421.79,257.66,Refunded
ORD_2849,CUST_636,2024-03-27,Partner Offer,Partnership,239.6,91.75,Cancelled
ORD_2850,CUST_97,2024-09-04,Membership,TikTok,39.54,25.91,Refunded
ORD_2851,CUST_62,2024-01-11,Membership,Instagram,136.28,76.47,Completed
ORD_2852,CUST_734,2024-05-19,Media Package,Google Search,79.24,41.68,Completed
ORD_2853,CUST_215,2024-03-02,Partner Offer,LinkedIn,491.44,292.7,Completed
ORD_2854,CUST_1447,2025-03-05,Partner Offer,Partnership,65.57,27.61,Refunded
ORD_2855,CUST_737,2025-04-26,Partner Offer,Partnership,304.96,163.23,Refunded
ORD_2856,CUST_9,2025-03-23,Corporate Package,Google Search,150.77,54.78,Completed
ORD_2857,CUST_1048,2024-02-09,Creative Studio,Referral,287.15,96.54,Completed
ORD_2858,CUST_888,2025-01-01,Membership,Google Search,337.86,140.32,Refunded
ORD_2859,CUST_476,2025-01-21,Corporate Package,Partnership,478.07,305.63,Completed
ORD_2860,CUST_1382,2024-01-11,Event Ticket,Referral,403.83,124.57,Refunded
ORD_2861,CUST_63,2025-06-12,Partner Offer,Google Search,245.92,151.69,Completed
ORD_2862,CUST_987,2024-02-08,Media Package,Referral,389.69,237.91,Completed
ORD_2863,CUST_711,2024-01-07,Event Ticket,Partnership,166.76,80.25,Completed
ORD_2864,CUST_118,2024-03-23,Creative Studio,Google Search,420.64,181.44,Completed
ORD_2865,CUST_145,2024-12-20,Workshop,TikTok,162.39,51.05,Completed
ORD_2866,CUST_388,2024-06-09,Partner Offer,Google Search,434.05,284.12,Completed
ORD_2867,CUST_905,2024-09-21,Creative Studio,Referral,89.58,39.03,Completed
ORD_2868,CUST_80,2025-03-22,Creative Studio,TikTok,110.4,59.69,Completed
ORD_2869,CUST_1426,2024-07-04,Membership,Google Search,149.43,75.34,Completed
ORD_2870,CUST_892,2024-11-12,Creative Studio,Partnership,215.02,129.2,Completed
ORD_2871,CUST_507,2024-07-13,Workshop,Instagram,178.38,95.53,Completed
ORD_2872,CUST_326,2025-01-17,Corporate Package,Google Search,143.87,75.02,Completed
ORD_2873,CUST_813,2025-04-02,Media Package,Partnership,414.22,248.49,Completed
ORD_2874,CUST_1423,2024-07-22,Membership,TikTok,53.46,17.54,Refunded
ORD_2875,CUST_1375,2024-09-01,Workshop,Google Search,181.59,117.49,Completed
ORD_2876,CUST_263,2025-03-20,Workshop,LinkedIn,29.65,13.58,Completed
ORD_2877,CUST_50,2024-02-12,Media Package,Google Search,188.3,109.29,Completed
ORD_2878,CUST_1009,2025-03-21,Workshop,Instagram,230.98,80.33,Completed
ORD_2879,CUST_949,2024-03-07,Event Ticket,Instagram,216.28,76.25,Completed
ORD_2880,CUST_416,2024-08-01,Media Package,Instagram,262.74,180.63,Refunded
ORD_2881,CUST_1328,2024-03-06,Partner Offer,Referral,449.03,292.91,Completed
ORD_2882,CUST_1053,2025-05-11,Creative Studio,Partnership,319.85,185.94,Completed
ORD_2883,CUST_343,2025-05-29,Corporate Package,Referral,230.38,149.92,Completed
ORD_2884,CUST_1332,2025-04-09,Partner Offer,Referral,207.18,131.42,Completed
ORD_2885,CUST_1111,2024-01-26,Corporate Package,TikTok,46.26,19.95,Completed
ORD_2886,CUST_608,2024-08-22,Partner Offer,Event Walk-in,306.49,120.1,Completed
ORD_2887,CUST_982,2024-03-11,Creative Studio,Partnership,427.35,267.96,Completed
ORD_2888,CUST_601,2025-03-27,Partner Offer,Referral,222.76,72.18,Completed
ORD_2889,CUST_379,2025-02-10,Membership,Google Search,205.86,103.83,Completed
ORD_2890,CUST_1060,2024-08-28,Event Ticket,Referral,39.17,18.62,Completed
ORD_2891,CUST_748,2024-07-10,Workshop,LinkedIn,73.48,26.45,Completed
ORD_2892,CUST_1124,2025-01-04,Membership,TikTok,176.86,107.18,Completed
ORD_2893,CUST_1100,2025-01-02,Event Ticket,Google Search,361.64,163.74,Completed
ORD_2894,CUST_585,2024-02-23,Workshop,Event Walk-in,447.79,145.77,Refunded
ORD_2895,CUST_536,2024-04-19,Workshop,Google Search,53.24,19.65,Completed
ORD_2896,CUST_1499,2025-02-22,Event Ticket,Partnership,269.72,186.98,Completed
ORD_2897,CUST_1165,2024-12-28,Corporate Package,Instagram,407.06,129.09,Cancelled
ORD_2898,CUST_610,2025-03-07,Creative Studio,Instagram,393.01,130.69,Completed
ORD_2899,CUST_121,2024-03-10,Workshop,LinkedIn,430.87,235.7,Cancelled
ORD_2900,CUST_746,2024-10-05,Event Ticket,TikTok,380.22,260.8,Completed
ORD_2901,CUST_648,2024-09-04,Workshop,Instagram,221.49,116.93,Refunded
ORD_2902,CUST_741,2025-03-14,Creative Studio,Partnership,361.1,182.37,Cancelled
ORD_2903,CUST_13,2025-04-15,Event Ticket,LinkedIn,152.5,93.51,Completed
ORD_2904,CUST_712,2024-07-10,Media Package,TikTok,414.09,152.32,Completed
ORD_2905,CUST_593,2024-02-22,Corporate Package,Event Walk-in,424.43,197.74,Cancelled
ORD_2906,CUST_1471,2024-09-16,Workshop,Instagram,139.24,53.35,Completed
ORD_2907,CUST_510,2025-06-26,Media Package,LinkedIn,246.8,118.6,Completed
ORD_2908,CUST_757,2025-02-12,Media Package,Instagram,145.73,43.75,Completed
ORD_2909,CUST_703,2024-01-29,Partner Offer,Google Search,386.03,250.05,Completed
ORD_2910,CUST_1282,2024-02-18,Partner Offer,Partnership,90.7,59.88,Completed
ORD_2911,CUST_852,2024-01-07,Workshop,LinkedIn,349.84,126.65,Completed
ORD_2912,CUST_561,2024-11-12,Creative Studio,Google Search,124.74,82.01,Completed
ORD_2913,CUST_143,2024-04-20,Creative Studio,LinkedIn,60.18,36.26,Completed
ORD_2914,CUST_525,2024-04-09,Membership,LinkedIn,125.83,87.12,Completed
ORD_2915,CUST_1230,2024-08-14,Creative Studio,Partnership,331.61,110.76,Completed
ORD_2916,CUST_1438,2025-02-08,Corporate Package,Instagram,51.1,27.66,Completed
ORD_2917,CUST_969,2025-01-20,Media Package,Google Search,498.43,323.5,Completed
ORD_2918,CUST_407,2025-01-03,Event Ticket,TikTok,366.77,245.04,Cancelled
ORD_2919,CUST_713,2024-01-22,Partner Offer,Google Search,496.69,160.11,Completed
ORD_2920,CUST_646,2025-01-04,Corporate Package,TikTok,275.24,157.81,Completed
ORD_2921,CUST_1393,2025-04-13,Media Package,TikTok,205.4,106.13,Completed
ORD_2922,CUST_362,2024-08-05,Partner Offer,TikTok,44.52,26.52,Completed
ORD_2923,CUST_1489,2024-09-11,Workshop,Google Search,115.0,45.14,Completed
ORD_2924,CUST_1324,2024-11-11,Media Package,Event Walk-in,355.87,171.28,Completed
ORD_2925,CUST_759,2025-04-17,Membership,Google Search,271.54,164.15,Refunded
ORD_2926,CUST_48,2024-02-12,Corporate Package,Instagram,141.6,81.33,Completed
ORD_2927,CUST_586,2024-06-05,Event Ticket,Instagram,236.43,85.89,Completed
ORD_2928,CUST_635,2025-01-31,Partner Offer,TikTok,78.85,40.1,Completed
ORD_2929,CUST_1331,2024-05-07,Event Ticket,LinkedIn,456.04,190.42,Completed
ORD_2930,CUST_1465,2025-03-08,Partner Offer,Partnership,270.94,165.74,Completed
ORD_2931,CUST_771,2024-03-13,Partner Offer,LinkedIn,306.0,112.2,Completed
ORD_2932,CUST_306,2024-11-11,Membership,Partnership,305.46,122.95,Completed
ORD_2933,CUST_83,2024-08-21,Membership,TikTok,73.7,43.37,Completed
ORD_2934,CUST_994,2024-03-17,Partner Offer,Partnership,132.63,72.42,Completed
ORD_2935,CUST_294,2024-02-20,Membership,Referral,50.19,16.81,Completed
ORD_2936,CUST_892,2025-03-02,Partner Offer,Partnership,63.11,40.76,Completed
ORD_2937,CUST_628,2024-08-28,Media Package,Referral,258.83,114.55,Completed
ORD_2938,CUST_343,2024-04-21,Partner Offer,Referral,239.7,142.74,Completed
ORD_2939,CUST_775,2024-09-12,Event Ticket,Event Walk-in,202.0,95.3,Completed
ORD_2940,CUST_1277,2024-09-06,Event Ticket,Referral,268.89,182.22,Cancelled
ORD_2941,CUST_641,2025-01-13,Membership,TikTok,142.65,84.47,Completed
ORD_2942,CUST_1256,2025-06-30,Partner Offer,Google Search,444.92,158.58,Completed
ORD_2943,CUST_12,2024-07-31,Creative Studio,Google Search,78.17,26.54,Completed
ORD_2944,CUST_647,2024-07-19,Corporate Package,Referral,213.11,147.74,Refunded
ORD_2945,CUST_323,2025-06-11,Media Package,TikTok,151.72,89.19,Completed
ORD_2946,CUST_1396,2024-06-06,Partner Offer,LinkedIn,380.4,253.68,Completed
ORD_2947,CUST_1100,2024-11-23,Media Package,Google Search,443.03,193.71,Cancelled
ORD_2948,CUST_1497,2025-02-06,Media Package,Event Walk-in,321.49,200.17,Completed
ORD_2949,CUST_868,2024-02-04,Corporate Package,Event Walk-in,134.39,69.48,Completed
ORD_2950,CUST_643,2024-12-07,Workshop,Instagram,438.76,219.35,Completed
ORD_2951,CUST_507,2024-02-20,Corporate Package,Instagram,383.62,247.13,Completed
ORD_2952,CUST_881,2024-12-24,Corporate Package,Partnership,312.09,117.11,Completed
ORD_2953,CUST_47,2024-04-28,Creative Studio,Partnership,312.44,160.87,Completed
ORD_2954,CUST_880,2025-01-16,Partner Offer,Referral,83.61,33.52,Refunded
ORD_2955,CUST_1427,2024-04-04,Partner Offer,Partnership,333.47,150.81,Completed
ORD_2956,CUST_107,2024-08-14,Corporate Package,LinkedIn,66.89,39.96,Completed
ORD_2957,CUST_971,2024-12-07,Media Package,Referral,180.81,115.58,Completed
ORD_2958,CUST_1211,2024-02-20,Media Package,TikTok,262.21,96.66,Completed
ORD_2959,CUST_1109,2024-10-07,Workshop,TikTok,218.56,152.06,Refunded
ORD_2960,CUST_378,2024-04-19,Partner Offer,LinkedIn,206.4,64.56,Completed
ORD_2961,CUST_527,2025-06-27,Workshop,Google Search,96.88,56.99,Refunded
ORD_2962,CUST_1468,2024-04-27,Creative Studio,Instagram,73.6,23.61,Completed
ORD_2963,CUST_976,2024-04-26,Creative Studio,Partnership,60.09,31.87,Completed
ORD_2964,CUST_261,2025-02-20,Event Ticket,Event Walk-in,142.61,48.16,Refunded
ORD_2965,CUST_66,2024-12-15,Creative Studio,Event Walk-in,256.03,82.56,Completed
ORD_2966,CUST_563,2024-04-05,Event Ticket,LinkedIn,87.77,33.23,Completed
ORD_2967,CUST_351,2025-02-20,Creative Studio,Google Search,94.03,46.18,Completed
ORD_2968,CUST_483,2024-05-24,Media Package,Referral,66.67,40.09,Completed
ORD_2969,CUST_99,2025-01-05,Creative Studio,TikTok,125.6,56.95,Refunded
ORD_2970,CUST_378,2024-11-17,Corporate Package,LinkedIn,79.93,28.23,Completed
ORD_2971,CUST_741,2025-02-12,Membership,Partnership,292.79,124.03,Completed
ORD_2972,CUST_169,2025-05-23,Media Package,Partnership,452.7,203.58,Completed
ORD_2973,CUST_1303,2024-12-26,Workshop,Google Search,70.05,29.17,Completed
ORD_2974,CUST_798,2024-06-21,Corporate Package,Instagram,246.23,139.63,Completed
ORD_2975,CUST_705,2024-10-15,Partner Offer,Google Search,451.33,215.78,Completed
ORD_2976,CUST_777,2024-08-26,Partner Offer,Google Search,31.7,17.51,Completed
ORD_2977,CUST_1365,2025-03-14,Membership,TikTok,463.62,156.61,Completed
ORD_2978,CUST_884,2025-03-15,Creative Studio,Instagram,50.82,17.83,Completed
ORD_2979,CUST_1141,2024-11-13,Workshop,Google Search,92.51,49.66,Completed
ORD_2980,CUST_604,2025-06-23,Corporate Package,LinkedIn,416.92,163.12,Completed
ORD_2981,CUST_926,2024-11-15,Media Package,LinkedIn,291.02,128.58,Refunded
ORD_2982,CUST_1389,2025-06-13,Membership,LinkedIn,487.63,147.12,Completed
ORD_2983,CUST_470,2024-12-09,Workshop,Google Search,89.54,30.77,Refunded
ORD_2984,CUST_362,2025-01-18,Partner Offer,TikTok,139.11,58.64,Completed
ORD_2985,CUST_960,2024-03-29,Corporate Package,Instagram,302.06,139.19,Completed
ORD_2986,CUST_646,2024-07-23,Event Ticket,TikTok,490.69,226.63,Completed
ORD_2987,CUST_443,2024-07-20,Creative Studio,Referral,291.42,187.12,Completed
ORD_2988,CUST_894,2024-04-21,Media Package,Event Walk-in,483.38,249.56,Refunded
ORD_2989,CUST_815,2024-06-16,Media Package,TikTok,415.37,252.79,Completed
ORD_2990,CUST_261,2025-05-01,Membership,Event Walk-in,100.9,67.95,Completed
ORD_2991,CUST_1486,2025-04-12,Partner Offer,Instagram,461.69,200.45,Completed
ORD_2992,CUST_1396,2024-07-15,Media Package,LinkedIn,278.0,158.26,Completed
ORD_2993,CUST_939,2024-06-28,Membership,Referral,68.56,29.77,Completed
ORD_2994,CUST_927,2024-04-22,Media Package,Partnership,458.74,294.56,Completed
ORD_2995,CUST_942,2024-03-18,Workshop,Referral,401.98,156.56,Completed
ORD_2996,CUST_474,2025-02-21,Workshop,Event Walk-in,404.46,143.75,Completed
ORD_2997,CUST_527,2024-06-23,Creative Studio,Google Search,257.51,83.72,Completed
ORD_2998,CUST_126,2024-12-15,Corporate Package,LinkedIn,402.32,262.33,Refunded
ORD_2999,CUST_416,2024-10-06,Corporate Package,Instagram,453.47,186.93,Completed
ORD_3000,CUST_473,2024-08-08,Corporate Package,Partnership,416.99,128.38,Completed
ORD_3001,CUST_1125,2024-11-17,Corporate Package,LinkedIn,208.26,79.93,Completed
ORD_3002,CUST_876,2025-05-22,Creative Studio,Referral,246.94,162.82,Completed
ORD_3003,CUST_446,2025-04-03,Creative Studio,Instagram,80.02,37.88,Completed
ORD_3004,CUST_875,2024-01-29,Partner Offer,Google Search,102.02,43.31,Completed
ORD_3005,CUST_291,2025-05-03,Membership,Referral,194.65,130.57,Completed
ORD_3006,CUST_745,2025-03-05,Event Ticket,Partnership,366.78,199.82,Completed
ORD_3007,CUST_643,2024-12-21,Media Package,Instagram,205.45,89.99,Completed
ORD_3008,CUST_618,2025-05-11,Workshop,LinkedIn,366.82,151.98,Completed
ORD_3009,CUST_417,2024-02-26,Media Package,Event Walk-in,332.45,136.42,Completed
ORD_3010,CUST_1472,2024-09-05,Corporate Package,Google Search,101.37,67.11,Completed
ORD_3011,CUST_871,2024-06-01,Creative Studio,Partnership,173.62,120.72,Completed
ORD_3012,CUST_1000,2025-06-02,Event Ticket,Referral,336.36,166.17,Completed
ORD_3013,CUST_1158,2024-09-23,Creative Studio,TikTok,26.77,16.13,Completed
ORD_3014,CUST_432,2024-05-09,Creative Studio,Referral,82.4,44.9,Completed
ORD_3015,CUST_690,2024-05-12,Workshop,Partnership,51.3,16.13,Cancelled
ORD_3016,CUST_402,2024-08-30,Creative Studio,LinkedIn,344.22,204.83,Completed
ORD_3017,CUST_1397,2024-01-07,Event Ticket,Partnership,34.21,23.08,Cancelled
ORD_3018,CUST_547,2024-03-30,Corporate Package,TikTok,342.87,150.09,Completed
ORD_3019,CUST_832,2025-01-24,Creative Studio,LinkedIn,184.17,61.57,Completed
ORD_3020,CUST_517,2024-04-30,Creative Studio,Instagram,403.55,254.9,Completed
ORD_3021,CUST_1323,2024-08-05,Membership,Partnership,371.85,137.24,Completed
ORD_3022,CUST_510,2024-12-23,Partner Offer,LinkedIn,61.43,30.89,Completed
ORD_3023,CUST_772,2024-04-08,Partner Offer,TikTok,64.25,25.29,Completed
ORD_3024,CUST_1192,2024-04-07,Creative Studio,Referral,338.82,104.71,Completed
ORD_3025,CUST_1102,2024-04-21,Media Package,Event Walk-in,111.97,63.51,Completed
ORD_3026,CUST_147,2024-11-01,Event Ticket,TikTok,361.65,129.85,Completed
ORD_3027,CUST_1472,2025-04-30,Membership,Google Search,398.14,170.62,Completed
ORD_3028,CUST_1424,2025-03-11,Workshop,Referral,56.9,22.16,Completed
ORD_3029,CUST_1184,2024-03-31,Membership,Event Walk-in,310.83,151.34,Completed
ORD_3030,CUST_502,2025-05-18,Workshop,Google Search,89.77,38.98,Completed
ORD_3031,CUST_728,2024-01-06,Media Package,Partnership,483.25,156.49,Completed
ORD_3032,CUST_954,2025-01-18,Media Package,Instagram,378.38,258.34,Completed
ORD_3033,CUST_186,2024-11-02,Creative Studio,Partnership,128.39,84.41,Completed
ORD_3034,CUST_241,2025-01-02,Event Ticket,TikTok,367.19,208.14,Completed
ORD_3035,CUST_353,2025-01-02,Creative Studio,Referral,466.08,264.32,Completed
ORD_3036,CUST_599,2024-07-12,Workshop,LinkedIn,261.62,178.41,Completed
ORD_3037,CUST_205,2024-08-05,Media Package,Event Walk-in,164.4,90.34,Completed
ORD_3038,CUST_1376,2025-04-23,Membership,Referral,406.47,165.82,Completed
ORD_3039,CUST_203,2025-03-12,Corporate Package,Referral,216.0,139.15,Completed
ORD_3040,CUST_661,2025-06-13,Event Ticket,TikTok,258.24,156.52,Completed
ORD_3041,CUST_676,2024-09-04,Workshop,Instagram,393.76,168.61,Completed
ORD_3042,CUST_1199,2024-03-11,Media Package,Referral,131.02,66.21,Completed
ORD_3043,CUST_170,2024-11-14,Workshop,LinkedIn,69.92,23.96,Completed
ORD_3044,CUST_857,2025-04-24,Corporate Package,Instagram,341.65,205.18,Completed
ORD_3045,CUST_102,2024-07-19,Corporate Package,Event Walk-in,24.41,7.73,Refunded
ORD_3046,CUST_254,2024-02-02,Media Package,Partnership,161.22,59.52,Refunded
